id,organ_transplantation_type,organ_procurement_organization_name,organ_procurement_organization_city,county,state,state_abbreviation,data_warehouse_record_create_date_text,geocoding__primary_x_coordinate,geocoding_primary_y_coordinate
60,Pancreas,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
61,Liver,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
62,Heart,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
63,Kidney,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
64,Pancreas,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
65,Liver,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
66,Intestine,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
67,Heart,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
68,Lung,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
69,Kidney,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
70,Pancreas,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
71,Liver,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
72,Heart,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
73,Kidney,OneLegacy,Los Angeles,Riverside County,California,CA,10/25/18,-117.3801659,33.97592159
74,Kidney,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
75,Pancreas,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
76,Liver,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
77,Heart,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
78,Lung,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
79,Kidney,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
80,Pancreas,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
81,Pancreas Islet,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
82,Liver,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
83,Intestine,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
84,Heart,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
85,Lung,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
86,Heart,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4698612,38.57038623
87,Kidney,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1552495,32.80021597
88,Pancreas,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1552495,32.80021597
89,Heart,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1552495,32.80021597
90,Kidney,OneLegacy,Los Angeles,Orange County,California,CA,10/25/18,-117.8648515,33.78236253
91,Kidney,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4575014,38.55434599
92,Pancreas,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4575014,38.55434599
93,Heart,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4575014,38.55434599
94,Kidney,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
95,Pancreas,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
96,Liver,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
97,Intestine,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
98,Heart,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
99,Lung,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
100,Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2733861,34.06315091
101,Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2733861,34.06315091
102,Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
103,Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
104,Liver,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
105,Intestine,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
106,Heart,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
107,Lung,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
108,Vascularized Composite Allograft (VCA),OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
109,Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
110,Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
111,Liver,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
112,Heart,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
113,Lung,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
114,Kidney,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8366043,39.74113735
115,Liver,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8366043,39.74113735
116,Heart,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8366043,39.74113735
117,Kidney,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9735187,39.67003736
118,Pancreas,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9735187,39.67003736
119,Liver,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9735187,39.67003736
120,Kidney,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9667405,39.74608147
121,Liver,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9667405,39.74608147
122,Kidney,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
123,Pancreas,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
124,Liver,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
125,Heart,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
126,Lung,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
127,Kidney,LifeChoice Donor Services,Bloomfield,Hartford County,Connecticut,CT,10/25/18,-72.68076342,41.75375286
128,Liver,LifeChoice Donor Services,Bloomfield,Hartford County,Connecticut,CT,10/25/18,-72.68076342,41.75375286
129,Heart,LifeChoice Donor Services,Bloomfield,Hartford County,Connecticut,CT,10/25/18,-72.68076342,41.75375286
130,Kidney,New England Organ Bank,Waltham,New Haven County,Connecticut,CT,10/25/18,-72.93404055,41.30299527
131,Liver,New England Organ Bank,Waltham,New Haven County,Connecticut,CT,10/25/18,-72.93404055,41.30299527
132,Heart,New England Organ Bank,Waltham,New Haven County,Connecticut,CT,10/25/18,-72.93404055,41.30299527
133,Kidney,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.013756,38.927682
134,Heart,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.013756,38.927682
135,Kidney,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
136,Pancreas,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
137,Liver,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
138,Intestine,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
139,Kidney,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.050341,38.90158199
140,Heart,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.01634349,38.92954499
141,Kidney,Washington Regional Transplant Community,Falls Church,Montgomery County,Maryland,MD,10/25/18,-77.09707095,39.00256144
142,Kidney,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
143,Pancreas,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
144,Liver,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
145,Intestine,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
146,Heart,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
147,Kidney,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.67359269,39.68961644
148,Heart,LifeLink of Florida,Tampa,Pinellas County,Florida,FL,10/25/18,-82.6410015,27.76427748
149,Liver,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.14206373,26.10084649
150,Kidney,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.3652409,26.0836889
151,Liver,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.3652409,26.0836889
152,Heart,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.3652409,26.0836889
153,Kidney,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
154,Pancreas,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
155,Liver,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
156,Heart,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
157,Lung,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
158,Kidney,LifeLink of Florida,Tampa,Lee County,Florida,FL,10/25/18,-81.85163126,26.54414036
159,Kidney,TransLife,Winter Park,Volusia County,Florida,FL,10/25/18,-81.05473658,29.19939226
160,Heart,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.18002468,26.0182255
161,Kidney,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
162,Pancreas,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
163,Pancreas Islet,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
164,Liver,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
165,Intestine,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
166,Heart,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
167,Lung,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
168,Vascularized Composite Allograft (VCA),Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
169,Kidney,LifeLink of Florida,Tampa,Pinellas County,Florida,FL,10/25/18,-82.80270112,27.91446299
170,Liver,LifeLink of Florida,Tampa,Pinellas County,Florida,FL,10/25/18,-82.80270112,27.91446299
171,Kidney,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.18002468,26.0182255
172,Heart,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.18002468,26.0182255
173,Kidney,LifeQuest Organ Recovery Services,Gainesville,Escambia County,Florida,FL,10/25/18,-87.2114984,30.47470085
174,Kidney,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
175,Pancreas,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
176,Liver,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
177,Heart,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
178,Lung,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
179,Kidney,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
180,Pancreas,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
181,Liver,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
182,Heart,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
183,Lung,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
184,Kidney,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
185,Pancreas,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
186,Liver,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
187,Heart,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
188,Lung,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
189,Kidney,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.32096841,33.79398299
190,Liver,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.32096841,33.79398299
191,Heart,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.32096841,33.79398299
192,Kidney,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
193,Pancreas,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
194,Pancreas Islet,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
195,Liver,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
196,Heart,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
197,Lung,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
198,Kidney,LifeLink of Georgia,Peachtree Corners,Richmond County,Georgia,GA,10/25/18,-81.99140452,33.47103145
199,Pancreas,LifeLink of Georgia,Peachtree Corners,Richmond County,Georgia,GA,10/25/18,-81.99140452,33.47103145
200,Kidney,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
201,Pancreas,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
202,Liver,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
203,Heart,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
204,Kidney,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
205,Pancreas,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
206,Liver,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
207,Kidney,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.63305999,41.59064518
208,Kidney,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
209,Pancreas,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
210,Liver,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
211,Heart,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
212,Lung,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
213,Kidney,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.6256239,41.59812817
214,Pancreas,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.6256239,41.59812817
215,Kidney,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.54835379,41.66463858
216,Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
217,Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
218,Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
219,Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
220,Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
221,Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
222,Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
223,Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
224,Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
225,Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
226,Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
227,Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
228,Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
229,Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Sangamon County,Illinois,IL,10/25/18,-89.6546772,39.80967125
230,Vascularized Composite Allograft (VCA),Gift of Hope Organ & Tissue Donor Network,Itasca,Sangamon County,Illinois,IL,10/25/18,-89.6546772,39.80967125
231,Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
232,Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
233,Pancreas Islet,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
234,Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
235,Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
236,Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
237,Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
238,Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
239,Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
240,Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
