Organ Transplantation Type ,Organ Procurement Organization Name,Organ Procurement Organization City,County ,State,State Abbreviation,Data Warehouse Record Create Date Text,Geocoding  Primary X Coordinate,Geocoding Primary Y Coordinate
Kidney,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1507454,32.79636352
Heart,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1507454,32.79636352
Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2906115,34.09807795
Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2906115,34.09807795
Liver,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2906115,34.09807795
Intestine,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2906115,34.09807795
Heart,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2906115,34.09807795
Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.3805615,34.07681049
Liver,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.3805615,34.07681049
Heart,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.3805615,34.07681049
Lung,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.3805615,34.07681049
Kidney,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.2417747,32.89640932
Pancreas,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.2417747,32.89640932
Liver,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.2417747,32.89640932
Pancreas Islet,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-117.9735599,34.13219254
Kidney,OneLegacy,Los Angeles,Orange County,California,CA,10/25/18,-117.890709,33.78700854
Pancreas,OneLegacy,Los Angeles,Orange County,California,CA,10/25/18,-117.890709,33.78700854
Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.293532,33.83154754
Pancreas Islet,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.293532,33.83154754
Kidney,OneLegacy,Los Angeles,San Bernardino County,California,CA,10/25/18,-117.2512844,34.04806351
Pancreas,OneLegacy,Los Angeles,San Bernardino County,California,CA,10/25/18,-117.2512844,34.04806351
Liver,OneLegacy,Los Angeles,San Bernardino County,California,CA,10/25/18,-117.2512844,34.04806351
Heart,OneLegacy,Los Angeles,San Bernardino County,California,CA,10/25/18,-117.2512844,34.04806351
Kidney,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
Pancreas,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
Liver,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
Heart,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.3904234,37.76522187
Kidney,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
Pancreas,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
Liver,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
Intestine,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
Heart,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
Lung,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1747674,37.43729902
Kidney,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
Pancreas,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
Liver,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
Heart,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4308562,37.79067725
Kidney,OneLegacy,Los Angeles,Riverside County,California,CA,10/25/18,-117.3801659,33.97592159
Kidney,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
Pancreas,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
Liver,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
Heart,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
Lung,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.165551,32.75379752
Kidney,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Pancreas,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Pancreas Islet,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Liver,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Intestine,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Heart,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Lung,Donor Network West,San Ramon,San Francisco County,California,CA,10/25/18,-122.4541564,37.76440322
Heart,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4698612,38.57038623
Kidney,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1552495,32.80021597
Pancreas,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1552495,32.80021597
Heart,Lifesharing - A Donate Life Organization,San Diego,San Diego County,California,CA,10/25/18,-117.1552495,32.80021597
Kidney,OneLegacy,Los Angeles,Orange County,California,CA,10/25/18,-117.8648515,33.78236253
Kidney,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4575014,38.55434599
Pancreas,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4575014,38.55434599
Heart,Sierra Donor Services,West Sacramento,Sacramento County,California,CA,10/25/18,-121.4575014,38.55434599
Kidney,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
Pancreas,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
Liver,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
Intestine,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
Heart,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
Lung,Donor Network West,San Ramon,Santa Clara County,California,CA,10/25/18,-122.1758815,37.43303549
Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2733861,34.06315091
Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2733861,34.06315091
Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Liver,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Intestine,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Heart,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Lung,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Vascularized Composite Allograft (VCA),OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.4454036,34.06589269
Kidney,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
Pancreas,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
Liver,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
Heart,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
Lung,OneLegacy,Los Angeles,Los Angeles County,California,CA,10/25/18,-118.2032121,34.0620121
Kidney,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8366043,39.74113735
Liver,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8366043,39.74113735
Heart,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8366043,39.74113735
Kidney,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9735187,39.67003736
Pancreas,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9735187,39.67003736
Liver,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9735187,39.67003736
Kidney,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9667405,39.74608147
Liver,Donor Alliance,Denver,Denver County,Colorado,CO,10/25/18,-104.9667405,39.74608147
Kidney,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
Pancreas,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
Liver,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
Heart,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
Lung,Donor Alliance,Denver,Adams County,Colorado,CO,10/25/18,-104.8375451,39.74234061
Kidney,LifeChoice Donor Services,Bloomfield,Hartford County,Connecticut,CT,10/25/18,-72.68076342,41.75375286
Liver,LifeChoice Donor Services,Bloomfield,Hartford County,Connecticut,CT,10/25/18,-72.68076342,41.75375286
Heart,LifeChoice Donor Services,Bloomfield,Hartford County,Connecticut,CT,10/25/18,-72.68076342,41.75375286
Kidney,New England Organ Bank,Waltham,New Haven County,Connecticut,CT,10/25/18,-72.93404055,41.30299527
Liver,New England Organ Bank,Waltham,New Haven County,Connecticut,CT,10/25/18,-72.93404055,41.30299527
Heart,New England Organ Bank,Waltham,New Haven County,Connecticut,CT,10/25/18,-72.93404055,41.30299527
Kidney,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.013756,38.927682
Heart,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.013756,38.927682
Kidney,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
Pancreas,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
Liver,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
Intestine,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.07530699,38.912013
Kidney,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.050341,38.90158199
Heart,Washington Regional Transplant Community,Falls Church,District of Columbia,District of Columbia,DC,10/25/18,-77.01634349,38.92954499
Kidney,Washington Regional Transplant Community,Falls Church,Montgomery County,Maryland,MD,10/25/18,-77.09707095,39.00256144
Kidney,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
Pancreas,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
Liver,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
Intestine,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
Heart,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.5552542,39.78229142
Kidney,Gift of Life Donor Program,Philadelphia,New Castle County,Delaware,DE,10/25/18,-75.67359269,39.68961644
Heart,LifeLink of Florida,Tampa,Pinellas County,Florida,FL,10/25/18,-82.6410015,27.76427748
Liver,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.14206373,26.10084649
Kidney,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.3652409,26.0836889
Liver,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.3652409,26.0836889
Heart,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.3652409,26.0836889
Kidney,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
Pancreas,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
Liver,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
Heart,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
Lung,TransLife,Winter Park,Orange County,Florida,FL,10/25/18,-81.37283871,28.57374003
Kidney,LifeLink of Florida,Tampa,Lee County,Florida,FL,10/25/18,-81.85163126,26.54414036
Kidney,TransLife,Winter Park,Volusia County,Florida,FL,10/25/18,-81.05473658,29.19939226
Heart,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.18002468,26.0182255
Kidney,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Pancreas,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Pancreas Islet,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Liver,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Intestine,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Heart,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Lung,Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Vascularized Composite Allograft (VCA),Life Alliance Organ Recovery Agency,Miami,Miami-Dade County,Florida,FL,10/25/18,-80.21026348,25.79267122
Kidney,LifeLink of Florida,Tampa,Pinellas County,Florida,FL,10/25/18,-82.80270112,27.91446299
Liver,LifeLink of Florida,Tampa,Pinellas County,Florida,FL,10/25/18,-82.80270112,27.91446299
Kidney,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.18002468,26.0182255
Heart,Life Alliance Organ Recovery Agency,Miami,Broward County,Florida,FL,10/25/18,-80.18002468,26.0182255
Kidney,LifeQuest Organ Recovery Services,Gainesville,Escambia County,Florida,FL,10/25/18,-87.2114984,30.47470085
Kidney,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
Pancreas,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
Liver,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
Heart,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
Lung,LifeQuest Organ Recovery Services,Gainesville,Duval County,Florida,FL,10/25/18,-81.43757269,30.26393466
Kidney,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
Pancreas,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
Liver,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
Heart,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
Lung,LifeLink of Florida,Tampa,Hillsborough County,Florida,FL,10/25/18,-82.44674999,27.90944
Kidney,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
Pancreas,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
Liver,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
Heart,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
Lung,LifeQuest Organ Recovery Services,Gainesville,Alachua County,Florida,FL,10/25/18,-82.34339553,29.63926245
Kidney,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.32096841,33.79398299
Liver,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.32096841,33.79398299
Heart,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.32096841,33.79398299
Kidney,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
Pancreas,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
Pancreas Islet,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
Liver,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
Heart,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
Lung,LifeLink of Georgia,Peachtree Corners,DeKalb County,Georgia,GA,10/25/18,-84.321017,33.79233694
Kidney,LifeLink of Georgia,Peachtree Corners,Richmond County,Georgia,GA,10/25/18,-81.99140452,33.47103145
Pancreas,LifeLink of Georgia,Peachtree Corners,Richmond County,Georgia,GA,10/25/18,-81.99140452,33.47103145
Kidney,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
Pancreas,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
Liver,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
Heart,LifeLink of Georgia,Peachtree Corners,Fulton County,Georgia,GA,10/25/18,-84.39365405,33.80817035
Kidney,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
Pancreas,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
Liver,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
Kidney,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.63305999,41.59064518
Kidney,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Pancreas,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Liver,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Heart,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Lung,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Kidney,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.6256239,41.59812817
Pancreas,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.6256239,41.59812817
Kidney,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.54835379,41.66463858
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Sangamon County,Illinois,IL,10/25/18,-89.6546772,39.80967125
Vascularized Composite Allograft (VCA),Gift of Hope Organ & Tissue Donor Network,Itasca,Sangamon County,Illinois,IL,10/25/18,-89.6546772,39.80967125
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Pancreas Islet,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Peoria County,Illinois,IL,10/25/18,-89.59098884,40.70217807
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Peoria County,Illinois,IL,10/25/18,-89.59098884,40.70217807
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Pancreas Islet,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
